"","Year","mngmt.divisions","mngmt.area","deep.bound","shallow.bound","no.stations","CPUE.mean","CPUE.bootmean","CPUE.lo95ci","CPUE.hi95ci","CPUE.var","CPUE.cv","WCPUE.mean","WCPUE.bootmean","WCPUE.lo95ci","WCPUE.hi95ci","WCPUE.var","WCPUE.cv","name"
"301",2004,"SEdist","SSEO",250,0,31,0.0233821428647761,0.023130238787229,0.0118168629140348,0.0364191023509766,4.00046266081315e-05,0.271644608108678,0.0760937802237562,0.074774451901038,0.0371570911762282,0.118805655003557,0.000445475797345833,0.277315722668156,"22.2_lon"
"302",2004,"SEdist","NSEO",250,0,6,0.0207756709722222,0.0198014823027778,0.00292256600833333,0.0499717842833333,0.000175598277325335,0.655044205127895,0.0748854033821741,0.0713739638922423,0.0105343184697954,0.183633526944426,0.00242910344194564,0.667852756747113,"22.2_lon"
"303",2004,"SEdist","EYKT",250,0,18,0.020111503655578,0.0194942110769921,0.00791943613494459,0.0337796516974126,4.73699069895765e-05,0.345598349977029,0.077402549592453,0.0762935133158963,0.0306642237089384,0.132191568243276,0.000670203280344258,0.333793597895014,"22.2_lon"
"304",2003,"SEdist","CSEO",250,0,18,0.0292738035814741,0.0290363050223075,0.0138226638680939,0.047980383820125,8.16619211340725e-05,0.305132732921594,0.0879359892064042,0.0855369438478549,0.0410369773715427,0.143426646893903,0.000714464064412704,0.304030075256684,"22.2_lon"
"305",2003,"SEdist","SSEO",250,0,31,0.0443770479329032,0.0423355103075806,0.019476175842871,0.0732416749037581,0.000188314337515112,0.314303637228824,0.151348131961198,0.151964885248454,0.0738470406488398,0.238617723386761,0.00184302805268773,0.281501062457769,"22.2_lon"
"306",2003,"SEdist","NSEO",250,0,6,0.0273958047533333,0.0267464549466667,0.00784820989333333,0.0496907252741666,0.000132792662425191,0.421258013074103,0.0987475154316621,0.0927910238471455,0.0288226907734064,0.188014247812117,0.00171402748269232,0.423886744011465,"22.2_lon"
"307",2003,"SEdist","EYKT",250,0,18,0.0138166648866667,0.0137239523322222,0.00588866314791667,0.0220527746270833,1.82964917196245e-05,0.306915819168778,0.0594389710246519,0.0584530246952737,0.0274706771272027,0.0967435186369281,0.000341309271409729,0.309589342298388,"22.2_lon"
"308",2002,"SEdist","CSEO",250,0,19,0.0241965045732199,0.0237360203559333,0.0118357773866246,0.0390770951850789,4.90441577946953e-05,0.289553449718485,0.07620449150001,0.0747355331813068,0.0379383426220278,0.123132968414061,0.000488773757087144,0.290321720417387,"22.2_lon"
"309",2002,"SEdist","SSEO",250,0,30,0.0460500500401683,0.0456338509765017,0.0249360075424033,0.0726875850434292,0.000147250668290538,0.264366080948819,0.157584449490336,0.151830036136232,0.0841739061876008,0.250510367453308,0.00202014331402077,0.284938068138032,"22.2_lon"
"310",2002,"SEdist","NSEO",250,0,6,0.0193967767933333,0.0184078451766667,0.00236710537,0.0455823996772916,0.000145505969445264,0.63278469131687,0.0699152126747121,0.0675659435552714,0.00853217403748669,0.168551552468461,0.00191566767461498,0.62462279439582,"22.2_lon"
"311",2002,"SEdist","EYKT",250,0,19,0.00630815456427892,0.00632319998145344,0.00211138324962128,0.0117912955954133,5.90390497992732e-06,0.379018761278572,0.027137534234259,0.0263878134326995,0.00784786305298013,0.0505559962444371,0.000116112634000365,0.397872300422167,"22.2_lon"
"312",2001,"SEdist","CSEO",250,0,16,0.0278585196921875,0.0274383365534375,0.0134268043784219,0.0457664903539766,7.06909712469482e-05,0.300888253185897,0.0913065552885587,0.08889952189813,0.0400337286191156,0.149484255323847,0.000746956140351198,0.303917026013567,"22.2_lon"
"313",2001,"SEdist","SSEO",250,0,31,0.03618237219888,0.0347291652927725,0.0162610803426172,0.0653145646590835,0.000147861700424742,0.337791062955631,0.118226310462693,0.114628998212642,0.0575980643453916,0.205890151030736,0.00149510533547046,0.327392183797228,"22.2_lon"
"314",2001,"SEdist","NSEO",250,0,6,0.0101858749204167,0.0101858749204167,0.00106296432166667,0.0210601188804167,2.60027028931224e-05,0.502072336567257,0.0367147397181841,0.0367147397181841,0.00383142918056875,0.0734294794363682,0.00033987049560373,0.51650690317377,"22.2_lon"
"315",2001,"SEdist","EYKT",250,0,19,0.0145274745655483,0.0145188917351665,0.00513268128526316,0.0263698630188165,2.99259223419727e-05,0.370936829341184,0.0624968577327432,0.0604653973364732,0.0189758126557138,0.118228739353198,0.000609518589658181,0.397713392407344,"22.2_lon"
"316",2000,"SEdist","CSEO",250,0,18,0.0261583579063601,0.0260169655098839,0.0139911316034675,0.0395298037511078,4.3392595832166e-05,0.25173453954099,0.0829963960702053,0.0827158356753606,0.0444627734018046,0.126437258504659,0.000441261791612904,0.252131564303299,"22.2_lon"
"317",2000,"SEdist","SSEO",250,0,31,0.0505748987575669,0.0499937986722555,0.0314553457125537,0.0730519537024035,0.00011716912685839,0.214696667936087,0.175802717958196,0.172680897919139,0.10652050720354,0.255503696973875,0.00142721732479201,0.215818972797123,"22.2_lon"
"318",2000,"SEdist","NSEO",250,0,4,0.0159626349357143,0.0144187328142857,0.00304920668982143,0.0340565789071429,6.92649314750352e-05,0.531735889319896,0.0575369314330014,0.0575369314330014,0.0111299156884372,0.122756114721307,0.000861402838815661,0.500868711133816,"22.2_lon"
"319",2000,"SEdist","EYKT",250,0,18,0.0234659976849206,0.0225148983505952,0.0109751492502083,0.0383493110908532,4.88616049925137e-05,0.302508350415413,0.0869577671133359,0.0856011298542218,0.0424527109188252,0.144453304207454,0.00071866091987674,0.306022936534996,"22.2_lon"
"320",1999,"SEdist","CSEO",250,0,19,0.036942767186307,0.0366839369284367,0.0181580188933917,0.0578394504415503,0.0001022335737767,0.273662386225008,0.117378473476018,0.115189654515662,0.0597801517183174,0.179117611770118,0.00095670992599716,0.266190554788019,"22.2_lon"
"321",1999,"SEdist","SSEO",250,0,31,0.0333482440383855,0.0325586311803396,0.0180033925206255,0.0505960371856002,6.70247351110206e-05,0.248484878099764,0.100980109691843,0.100409579665575,0.054863271336581,0.154559213160927,0.000637223135685288,0.248555117714887,"22.2_lon"
"322",1999,"SEdist","NSEO",250,0,6,0.0179940985725356,0.0177942298625,0.00457721463333333,0.0341158306248984,5.98891005696118e-05,0.428727210388305,0.06485929296361,0.0623719937652864,0.0164984594067863,0.120018645257792,0.000779347840783904,0.434361482313005,"22.2_lon"
"323",1999,"SEdist","EYKT",250,0,19,0.0263145246819079,0.025430852990625,0.0100515797582648,0.0451276462263322,8.21923013119989e-05,0.34969949773474,0.0993727540728126,0.0995884461652944,0.0386765835913286,0.170023473171802,0.0011871502938871,0.341597565977177,"22.2_lon"
"324",1998,"SEdist","CSEO",250,0,17,0.0734580086597839,0.0710839204339356,0.0362067885692288,0.113512075824342,0.000434659442631992,0.288638813748714,0.224192105247023,0.221856432725898,0.112742491589307,0.361963126456603,0.00434187423091174,0.293450880771867,"22.2_lon"
"325",1998,"SEdist","SSEO",250,0,31,0.0409162292945354,0.0409006848278091,0.0236618584308732,0.0620388175156059,9.49632906797874e-05,0.236861483957286,0.125073037059493,0.125567022268526,0.070125855429135,0.185693913390755,0.000869921724030068,0.234101597521462,"22.2_lon"
"326",1998,"SEdist","NSEO",250,0,6,0.04256384366875,0.0420892569125,0.01543640794375,0.06852778644375,0.000180195419856277,0.319401952694857,0.153420344733598,0.152187401546471,0.0616679538476265,0.247630097110046,0.00228897642643362,0.314757205440734,"22.2_lon"
"327",1998,"SEdist","EYKT",250,0,19,0.0421299119278195,0.0405954572255169,0.0172611490786783,0.0698024462194208,0.000191334074546262,0.333923219493444,0.171206799067809,0.170200873305044,0.0781034208784551,0.285486966847848,0.00296502241512359,0.316821224227733,"22.2_lon"
"328",2025,"SEdist","CSEO",250,0,4,0.0352264679265625,0.0352264679265625,0.010193534225,0.0696211938515625,0.000226271346460383,0.421550821569574,0.131333158386098,0.131333158386098,0.0190020334663833,0.239853405259179,0.00296366358169714,0.423122584347751,"22.2 + correct stations"
"329",2025,"SEdist","SSEO",250,0,19,0.0491255820976974,0.0466334374447368,0.0212228633234786,0.0845843664611431,0.00024298704480655,0.320311733398014,0.196841492626325,0.194991084382365,0.087429441316251,0.337877736216271,0.00429001507822608,0.329338442832876,"22.2 + correct stations"
"330",2024,"SEdist","CSEO",250,0,13,0.0919382760168269,0.0917743465271635,0.0540103575283534,0.134806642645517,0.000449394219617487,0.22989549697356,0.334280844406255,0.329835223109492,0.203987626947388,0.495284158005526,0.00585037357903342,0.228273065230111,"22.2 + correct stations"
"331",2024,"SEdist","SSEO",250,0,24,0.0438827186346354,0.0436586329063802,0.0294707878845703,0.0600824317814258,6.34791847337641e-05,0.181892708235307,0.161450564122672,0.159505374898329,0.106176407784012,0.224434975487021,0.000908560117026479,0.187447679647323,"22.2 + correct stations"
"332",2024,"SEdist","NSEO",250,0,4,0.050430856475,0.050430856475,0.0150493175,0.11173745055,0.000665475259473923,0.502216619941053,0.178142212758399,0.174730218331927,0.0299921370945095,0.391289941655592,0.00841854659019224,0.532968946195622,"22.2 + correct stations"
"333",2023,"SEdist","CSEO",250,0,18,0.0789931788135417,0.0789766694489583,0.0377201883169531,0.126889479199844,0.000533559491994294,0.290728165849663,0.281266789752165,0.275177890303657,0.13689781481841,0.435466669840112,0.0064356645109429,0.290014656654815,"22.2 + correct stations"
"334",2023,"SEdist","SSEO",250,0,31,0.0578026863546371,0.0575574580702621,0.033589847221245,0.0844992372000756,0.000186136396285888,0.236182145230589,0.20927284609885,0.204020038250239,0.113113734159552,0.31015308225495,0.00257472286019696,0.246226501176374,"22.2 + correct stations"
"335",2023,"SEdist","NSEO",250,0,6,0.0118924565958333,0.0118924565958333,0,0.0288816803041667,5.90271159254241e-05,0.63532253970635,0.0439998198517979,0.0439998198517979,0,0.106856705354366,0.000843098928558931,0.652458889585702,"22.2 + correct stations"
"336",2023,"SEdist","EYKT",250,0,27,0.0223048992095679,0.021994150275,0.00945372403304012,0.0369900748640972,5.0928824202457e-05,0.318597473776722,0.0998767589472994,0.0957958512667232,0.0433047970943325,0.165403761125772,0.000962513184576011,0.314211397260267,"22.2 + correct stations"
"337",2022,"SEdist","CSEO",250,0,19,0.0627761645740132,0.0612850389726974,0.0272208031093668,0.0999059964165378,0.000371426829046336,0.3123152143573,0.218158078950317,0.215945870456114,0.106642367128832,0.374222966881351,0.00475257591476894,0.310556866060497,"22.2 + correct stations"
"338",2022,"SEdist","SSEO",250,0,11,0.0439707331193182,0.0430250736372159,0.0220967250012784,0.0703424197969886,0.000154517105883712,0.28397138385445,0.159194685320961,0.156275323193229,0.0847767588920989,0.25024587598864,0.00193417576130216,0.275457120822707,"22.2 + correct stations"
"339",2022,"SEdist","NSEO",250,0,4,0.0220762881839286,0.0220762881839286,0.002104032725,0.0420485436428571,0.000103250530428272,0.457366472496928,0.0791631650793498,0.0791631650793498,0.00754483219977104,0.150781497958929,0.00137246251656437,0.469446214846569,"22.2 + correct stations"
"340",2022,"SEdist","EYKT",250,0,18,0.0322544074173611,0.0314418675454861,0.00799182564855903,0.062582505502691,0.000193893316979591,0.431505087696709,0.14145839061818,0.137440797615832,0.0357670367961388,0.277208792634337,0.00385333742538475,0.436484521600332,"22.2 + correct stations"
"341",2021,"SEdist","CSEO",250,0,18,0.0583267099635417,0.0555634277418403,0.0254333280464931,0.0964537468376302,0.000316415551275111,0.313218517849548,0.202695451107664,0.192342551353173,0.104369726982768,0.330111954654128,0.00377846681479671,0.308536316327834,"22.2 + correct stations"
"342",2021,"SEdist","SSEO",250,0,29,0.0286209547204059,0.028463312847721,0.0184652882360566,0.0403595268807127,3.24306545821449e-05,0.19832342852364,0.101503093057095,0.10015436193955,0.0642078156655678,0.150225572146564,0.000468748507173166,0.212927050145434,"22.2 + correct stations"
"343",2021,"SEdist","NSEO",250,0,7,0.0742383366133929,0.0742383366133929,0,0.164977367089553,0.00191663134092012,0.600270578382135,0.264554739515631,0.264554739515631,0.0105354420056288,0.564241990548163,0.0230358949409523,0.586897622397366,"22.2 + correct stations"
"344",2021,"SEdist","EYKT",250,0,23,0.0270196267679348,0.0268863887646739,0.0122980307058967,0.0450996301453804,7.35105573981236e-05,0.315029573417201,0.115187995652539,0.112011381501621,0.055371844235762,0.19048005180275,0.00127016262268128,0.308875286820841,"22.2 + correct stations"
"345",2020,"SEdist","CSEO",250,0,19,0.0497702632773026,0.0486513711116776,0.0182518972743339,0.0906376503861842,0.000340028606166842,0.368578637055069,0.173207416761447,0.167232347417071,0.0631998092749209,0.307646595980326,0.00390631805730049,0.362342562500357,"22.2 + correct stations"
"346",2020,"SEdist","SSEO",250,0,30,0.0352742386511012,0.0348451776402679,0.0162305722968854,0.0566252454971756,0.000109883920642163,0.295098799913643,0.123204687078846,0.122138508153751,0.0565794341069619,0.199728625510482,0.00133168920397517,0.293384102796626,"22.2 + correct stations"
"347",2020,"SEdist","NSEO",250,0,6,0.0172328592427083,0.0174531428192708,0.00487164568854167,0.0358544207766667,6.96037679195511e-05,0.465425855600313,0.0616998029172531,0.058688103282736,0.0174309907425704,0.127832765960785,0.000899443031183568,0.491414373131582,"22.2 + correct stations"
"348",2020,"SEdist","EYKT",250,0,28,0.0227533932470982,0.0218257578918527,0.0104777984350167,0.0364926247285714,4.85911122019035e-05,0.311343856719658,0.0933215543118538,0.0903741933677494,0.0387118824070918,0.157205147735795,0.000947712977236586,0.330063423331896,"22.2 + correct stations"
"349",2019,"SEdist","CSEO",250,0,17,0.0390678267063025,0.0393733956781513,0.0219937141171218,0.0579293483802626,8.46455730904609e-05,0.233120234482598,0.136336413343998,0.134167375569277,0.0822949054390632,0.202170555781308,0.000978875735499935,0.228008265690868,"22.2 + correct stations"
"350",2019,"SEdist","SSEO",250,0,30,0.0278513772863087,0.0272965567776182,0.0135725297927887,0.0460163966558988,6.99186961377224e-05,0.300860639811572,0.0972783638851812,0.0961439689055589,0.0470765091546781,0.160950126677936,0.000862604405131759,0.299284651344743,"22.2 + correct stations"
"351",2019,"SEdist","NSEO",250,0,7,0.0330898843948694,0.0330898843948694,0.0131144803507615,0.0547398632387755,0.000111264103884198,0.318636970486917,0.116568221457256,0.114085690456296,0.0498674173814608,0.183776880880268,0.00118473747876308,0.296886244122003,"22.2 + correct stations"
"352",2019,"SEdist","EYKT",250,0,23,0.0119261542875776,0.0116671855559006,0.00467534152934783,0.0199934839812267,1.63702870591529e-05,0.340070614678554,0.0474641653064532,0.0474464328737566,0.0176110277402998,0.0817207559942558,0.00027086130264744,0.341874163717518,"22.2 + correct stations"
"353",2018,"SEdist","CSEO",250,0,18,0.0349443419549475,0.0346550178246483,0.0174367384066027,0.0555860357714975,9.62023565570422e-05,0.277614257595617,0.126971544944837,0.123048633498643,0.0580897579884824,0.198526111031043,0.00127962148198628,0.284987122921996,"22.2 + correct stations"
"354",2018,"SEdist","SSEO",250,0,31,0.0326887181847791,0.0320123630766171,0.0159389675573221,0.054372966644027,9.88453963736919e-05,0.304369168750894,0.116175099082072,0.114216013327659,0.0574871913419611,0.197498475107703,0.00127492522717215,0.302124450191411,"22.2 + correct stations"
"355",2018,"SEdist","NSEO",250,0,5,0.0202794651542857,0.0202794651542857,0,0.0500414321942857,0.000167874102942994,0.647365835861738,0.0717721388449826,0.0717721388449826,0,0.17710430685057,0.00198968134942694,0.630072828021649,"22.2 + correct stations"
"356",2018,"SEdist","EYKT",250,0,26,0.0185341079638049,0.0183679106807692,0.0112089509033911,0.0267808874659736,1.66905366664797e-05,0.220869011277735,0.0731534622007108,0.0715767042063904,0.039435845351844,0.110890135707683,0.000308205228806718,0.241421679587018,"22.2 + correct stations"
"357",2017,"SEdist","CSEO",250,0,15,0.0297332051013333,0.0292682077216667,0.01039173320255,0.0542186611481,0.000126599373833651,0.374944274349658,0.106274970233623,0.101000147977577,0.0360642830414803,0.198282907726381,0.00172574662080329,0.395128405582751,"22.2 + correct stations"
"358",2017,"SEdist","SSEO",250,0,28,0.0286986933757143,0.0284850169748214,0.0171230850282411,0.042503483839,4.41693479995849e-05,0.231558464838584,0.1013934467398,0.100434681836815,0.0593793973911721,0.145683578681803,0.000499321337298187,0.221117504931718,"22.2 + correct stations"
"359",2017,"SEdist","NSEO",250,0,5,0.01449057504,0.01449057504,0,0.02898115008,6.01830401364512e-05,0.528496354005895,0.0537211562458537,0.0537211562458537,0,0.107442312491707,0.000812280759194381,0.52605581909497,"22.2 + correct stations"
"360",2017,"SEdist","EYKT",250,0,28,0.0379592613517857,0.0365176389244643,0.0186274515315089,0.0612927941904375,0.000123860049363045,0.297213629930766,0.1470610801607,0.149240058341524,0.0756995586697303,0.241636435005697,0.00182226921610432,0.28502922918356,"22.2 + correct stations"
"361",2016,"SEdist","CSEO",250,0,15,0.0450874253511111,0.0435486844291667,0.0191940991869722,0.0720081708342639,0.000179973250603085,0.302571521355243,0.158910993607798,0.157760996868021,0.072674576376363,0.253774183691399,0.00211474258474217,0.288606725101562,"22.2 + correct stations"
"362",2016,"SEdist","SSEO",250,0,28,0.0325523678340988,0.0309679901393184,0.011898199748158,0.063660353316762,0.000214444469139772,0.452598717853302,0.113518860215408,0.107809265519593,0.0401101456406384,0.235553067208223,0.00278005372845232,0.463643188087593,"22.2 + correct stations"
"363",2016,"SEdist","NSEO",250,0,6,0.0159045503375584,0.0156121889347806,0.00355120821388889,0.032924095351564,6.39007256545555e-05,0.506037248540243,0.0598647274705697,0.0598647274705697,0.0133667477170778,0.117611091925032,0.000839894827601859,0.477015014429725,"22.2 + correct stations"
"364",2016,"SEdist","EYKT",250,0,28,0.0184090307877401,0.0178243133220238,0.00833952230392113,0.0303868330685282,3.31793150706095e-05,0.316288911203868,0.0722921701392917,0.0704896016884208,0.0317096076200029,0.122397107912278,0.000554312884366622,0.328462861589855,"22.2 + correct stations"
"365",2015,"SEdist","CSEO",250,0,15,0.0333774964158725,0.0327717182261078,0.0153645671028633,0.0513067682055542,9.1460709192325e-05,0.28846773755107,0.115911608981803,0.11243294520744,0.0554934813384465,0.187370981708368,0.00113388687660471,0.291916482478658,"22.2 + correct stations"
"366",2015,"SEdist","SSEO",250,0,26,0.0237714448491689,0.0235630612397054,0.0141270767961182,0.0346729550598973,2.61022506089689e-05,0.217555445748944,0.0840297186697786,0.0853124351890156,0.0499760482855917,0.122213838055599,0.000332006294468381,0.213398833383289,"22.2 + correct stations"
"367",2015,"SEdist","NSEO",250,0,4,0.0182847501846368,0.0182847501846368,0.00496600043507891,0.034842414352122,6.62414930926859e-05,0.453776420077095,0.0722189027324614,0.0722189027324614,0.0100990043958665,0.137616369250385,0.000987682494497539,0.441961296207461,"22.2 + correct stations"
"368",2015,"SEdist","EYKT",250,0,27,0.017494458595701,0.0173079504527746,0.00899635068986176,0.0269894669645502,2.15357844548683e-05,0.263877301628186,0.0693033492321262,0.068630922705972,0.035934796266416,0.104195665906008,0.000328582803541869,0.260502730529027,"22.2 + correct stations"
"369",2014,"SEdist","CSEO",250,0,14,0.0398855173661246,0.0375252029291881,0.0168085036019405,0.0694474737896451,0.000177019637415141,0.338072051554757,0.135754283471131,0.132238886106934,0.0598271347642142,0.228758298855247,0.00183504784558303,0.314764027795541,"22.2 + correct stations"
"370",2014,"SEdist","SSEO",250,0,29,0.0306947166316933,0.0303969667239745,0.0172459110212456,0.0445220787301113,4.94390088154485e-05,0.230652356072219,0.108502803240415,0.106689446102971,0.0620163063562258,0.162276771879325,0.000661911261017861,0.237158862861622,"22.2 + correct stations"
"371",2014,"SEdist","NSEO",250,0,5,0.0204781479636485,0.0203624109744399,0.00511469122571429,0.0372197377831364,6.67527952604624e-05,0.403962876157454,0.0717895921676789,0.0713838566847265,0.0179304103969476,0.125658917325484,0.000773822795607026,0.394956882097863,"22.2 + correct stations"
"372",2014,"SEdist","EYKT",250,0,27,0.0188098324633698,0.0184560156139769,0.00707157289528582,0.0343507459895072,4.75643037620963e-05,0.362279747411228,0.0693787761702841,0.0687483399360024,0.026114186584336,0.12642320379103,0.000614451401520018,0.353058990181623,"22.2 + correct stations"
"373",2013,"SEdist","CSEO",250,0,14,0.0336181629158796,0.033088810080367,0.0167940239048033,0.0519276376808732,8.13567077588366e-05,0.270397398262407,0.107196204745039,0.104847420990299,0.0594763477657008,0.160828692242613,0.000698821747389923,0.248503858962368,"22.2 + correct stations"
"374",2013,"SEdist","SSEO",250,0,29,0.0259200086696922,0.0251912181937542,0.00982091631425738,0.0489311839181163,0.000109368606427308,0.397320054894558,0.0916246803781727,0.0855534055386887,0.0320273020114161,0.172152445480635,0.00135141096326828,0.405590150491217,"22.2 + correct stations"
"375",2013,"SEdist","NSEO",250,0,6,0.0392701629735528,0.0392701629735528,0.0154101365666667,0.0631514562116194,0.000162808230204432,0.328659855551385,0.131637812672602,0.131637812672602,0.0516564362615007,0.211619189083702,0.00172571126330115,0.31701635639921,"22.2 + correct stations"
"376",2013,"SEdist","EYKT",250,0,27,0.0133877259007321,0.0132879124677074,0.00683399598125389,0.0207416740788426,1.35713950297205e-05,0.274760690457396,0.0544031348751316,0.053095871703981,0.0267825856951686,0.0858648299935686,0.000234961013941219,0.283191866070038,"22.2 + correct stations"
"377",2012,"SEdist","CSEO",250,0,13,0.0486801064116919,0.0478373118113001,0.0248890350931588,0.0783022733372441,0.000180897378268703,0.276287598952051,0.16575295170211,0.163295469645123,0.0874417307218112,0.259459796257897,0.00197985492542076,0.266963718657255,"22.2 + correct stations"
"378",2012,"SEdist","SSEO",250,0,28,0.0246232945873095,0.0246327146601105,0.00773612906569382,0.0457406634528024,9.53350558601305e-05,0.391059762849852,0.0905136365889118,0.0888893920695098,0.0273126270198816,0.16797462122988,0.00129526643619982,0.396398814247464,"22.2 + correct stations"
"379",2012,"SEdist","NSEO",250,0,6,0.0218810201458333,0.0218810201458333,0.00259694424583333,0.0494978779397916,0.000171091988695975,0.597779523186536,0.0733475344368311,0.0680083555595097,0.00870523660379073,0.174543299140688,0.00191956130129415,0.613458926188421,"22.2 + correct stations"
"380",2012,"SEdist","EYKT",250,0,28,0.0214169342723214,0.0210299090401786,0.0100875410396429,0.0343244936875223,4.05843603842816e-05,0.297594748806288,0.0936243720495867,0.0904432495202788,0.041974627828843,0.146732908851266,0.000754739417585765,0.296862206989479,"22.2 + correct stations"
"381",2011,"SEdist","CSEO",250,0,16,0.0322790479140969,0.0298238998578297,0.0101185809412891,0.0623795451597211,0.000189149323014218,0.437085766428667,0.103911539350083,0.0986682891306195,0.0321686881697143,0.199525535923853,0.00200934905815505,0.433157061243766,"22.2 + correct stations"
"382",2011,"SEdist","SSEO",250,0,26,0.0230393681597319,0.0221574202437646,0.0117661005276872,0.0364272538199279,4.14819273726482e-05,0.283019078275796,0.080852452551554,0.0779991261373098,0.0401863768773303,0.126890070139486,0.000483484006918581,0.275329768833694,"22.2 + correct stations"
"383",2011,"SEdist","NSEO",250,0,5,0.0187077816886732,0.0187077816886732,0.00579083443129032,0.0366338045647294,6.17792653446754e-05,0.415965714468085,0.0694375676352808,0.0670058851957239,0.0208892034672311,0.135429673576329,0.000895162851491608,0.436415284921717,"22.2 + correct stations"
"384",2011,"SEdist","EYKT",250,0,28,0.0142529605410714,0.0140101425229167,0.00661112699799851,0.0219339185766295,1.49169518144693e-05,0.274670756410368,0.061997415160201,0.0602000363400305,0.0297025920473574,0.096671771993096,0.00029986418631542,0.282295609268365,"22.2 + correct stations"
"385",2010,"SEdist","CSEO",250,0,15,0.0542075361450336,0.0509078412867003,0.0221586284756194,0.0994649767476682,0.000382326491886071,0.366073891176306,0.190516577086062,0.181474069256037,0.0741436288845121,0.346657712503953,0.00535752162188829,0.386802521085986,"22.2 + correct stations"
"386",2010,"SEdist","SSEO",250,0,29,0.0292397953053011,0.0293072043203947,0.0156877172977439,0.0435536232840393,5.01844188305051e-05,0.242158936159941,0.098752535344437,0.0976597175423806,0.0538723387312687,0.149012452691539,0.000617369452905544,0.251048578917087,"22.2 + correct stations"
"387",2010,"SEdist","NSEO",250,0,6,0.011478139378636,0.011478139378636,0.003698602140625,0.020138181335908,1.93760248142492e-05,0.386271756837958,0.0416135901574076,0.0416135901574076,0.0109813714741221,0.0722458088406931,0.000259261986615318,0.386222087157508,"22.2 + correct stations"
"388",2010,"SEdist","EYKT",250,0,26,0.0239568892706731,0.0237463794401442,0.0109416329873437,0.0399124899828245,5.75677990316118e-05,0.310902805162509,0.101483225788207,0.0988363558756327,0.0456134466055913,0.166762972745586,0.00101827884191739,0.31883254901996,"22.2 + correct stations"
"389",2009,"SEdist","CSEO",250,0,15,0.0289091255442857,0.0273501373378571,0.0104643489108214,0.0527226603993214,0.000125565527174296,0.39539922753127,0.10327746313855,0.0954818482623157,0.0365517768027378,0.192929679775315,0.00172099718270056,0.408672080273099,"22.2 + correct stations"
"390",2009,"SEdist","SSEO",250,0,29,0.0239458397484855,0.0231683153827027,0.0113022456373771,0.0398125006659405,5.48712237838928e-05,0.310857544346898,0.0870061824758471,0.0856776421498518,0.0394395409610894,0.146339071986807,0.000751311286725569,0.315026495742824,"22.2 + correct stations"
"391",2009,"SEdist","NSEO",250,0,5,0.0177079331585714,0.0177079331585714,0.00192832942285714,0.0421636058357143,0.000119522333750676,0.604328381909877,0.0635207965556727,0.0611558925078916,0.00691718338129914,0.15124666466496,0.00155390205446675,0.645410995963085,"22.2 + correct stations"
"392",2009,"SEdist","EYKT",250,0,27,0.0208667269994315,0.0206030036336514,0.0112175360761246,0.0358609990347215,3.78578955848623e-05,0.288359982416879,0.0831836079085366,0.0828097017690278,0.0392198692516555,0.133017568026972,0.00059185699564838,0.28873534411553,"22.2 + correct stations"
"393",2008,"SEdist","CSEO",250,0,16,0.0274533080910743,0.0276164613834819,0.012824877831207,0.0446999140803857,6.78263854945125e-05,0.297624833910703,0.0880755898082667,0.088481260584509,0.0408948540867913,0.145273351080211,0.000746559574259732,0.304441746146052,"22.2 + correct stations"
"394",2008,"SEdist","SSEO",250,0,28,0.0151062002919723,0.015033387490077,0.0087764939654373,0.0222784292308862,1.10804762539686e-05,0.218667083925269,0.0514091581171133,0.0506277834267636,0.0313788689639649,0.0745657857549485,0.00012474909829942,0.217137454396187,"22.2 + correct stations"
"395",2008,"SEdist","NSEO",250,0,5,0.0264869299225858,0.0264869299225858,0.00371691650403226,0.0574707347827633,0.000193301403514854,0.51767028376205,0.0954714980931399,0.0954714980931399,0.013397535613385,0.207151873103468,0.00250496507342961,0.528677520988838,"22.2 + correct stations"
"396",2008,"SEdist","EYKT",250,0,28,0.0182731354871223,0.0178049115969707,0.00688060134709348,0.0333711953228983,4.50578666084226e-05,0.367576605653468,0.0672207966420522,0.0653953611435805,0.0253522789070815,0.118964371041274,0.000642334023877596,0.377887682351704,"22.2 + correct stations"
"397",2007,"SEdist","CSEO",250,0,16,0.0300227240159406,0.0287156668150371,0.0103640458094257,0.0566767216149729,0.000146299651206365,0.399642541366809,0.0897440577729539,0.0875572755617544,0.0318489865142154,0.173658166323258,0.00134542207153616,0.399552234412325,"22.2 + correct stations"
"398",2007,"SEdist","SSEO",250,0,28,0.035895099790019,0.036107660984214,0.0172455642192807,0.0576162622538118,0.000103547110385566,0.280407906912074,0.116815377030571,0.116916309566906,0.0572361653781944,0.183901885202389,0.00110482603511258,0.282883963576093,"22.2 + correct stations"
"399",2007,"SEdist","NSEO",250,0,6,0.006724418355,0.00666679913416667,0.00197698582833333,0.011835512425,6.47326900340964e-06,0.378935772133633,0.0242380032730567,0.0242380032730567,0.00757185238776734,0.0435562532525911,8.00365381918424e-05,0.362476021311857,"22.2 + correct stations"
"400",2007,"SEdist","EYKT",250,0,28,0.00962058725571429,0.00937124177535714,0.00366494932082143,0.016712567558375,1.12200825696145e-05,0.348551776532891,0.0397197202986187,0.0387878200531283,0.0149833797683738,0.0682105984736077,0.000186891386908339,0.346236392317392,"22.2 + correct stations"
